Format Version,1.23,Take Name,sept-18_mixed-group_16-30,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2019-09-18 04.30.02.695 PM,Total Frames in Take,190951,Total Exported Frames,190951,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
72304,723.04,0.046987,-0.975566,0.099803,-0.190006,0.08658,0.272112,0.144981,0.000144,0.09889,-0.042362,-0.033707,0.993625,0.224394,0.238622,0.058625,0.000114,0.097031,0.978207,-0.002455,-0.18355,0.184653,0.238212,2.662493,0.000182
72305,723.05,0.063029,-0.982674,0.120979,-0.125471,0.089948,0.272361,0.136705,0.000089,0.096709,-0.040495,-0.045972,0.993425,0.225409,0.238681,0.058817,0.000157,0.097054,0.978211,-0.002186,-0.183517,0.184665,0.238209,2.662476,0.00018
72306,723.06,0.034723,-0.986474,0.1244,-0.100931,0.092977,0.272276,0.129002,0.00018,0.091769,-0.051384,-0.030031,0.994,0.226305,0.238632,0.058706,0.000116,0.096735,0.978198,-0.002088,-0.183755,0.184677,0.238202,2.662456,0.000178
72307,723.07,0.054424,-0.984186,0.121513,-0.116838,0.094564,0.271011,0.122214,0.00013,0.117892,-0.032113,-0.067179,0.990231,0.227318,0.23836,0.058633,0.000196,0.094458,0.977382,-0.004674,-0.189159,0.184653,0.238148,2.662394,0.000165
72308,723.08,0.083418,-0.98027,0.135097,-0.117729,0.096391,0.270162,0.11519,0.00007,0.115674,0.02258,-0.12257,0.985437,0.227881,0.238565,0.05937,0.000164,0.073293,0.96779,-0.016802,-0.240266,0.184874,0.238679,2.661816,0.000229
72309,723.09,0.074421,-0.980606,0.144808,-0.109107,0.09874,0.269652,0.10789,0.000211,0.102483,0.070488,-0.122214,0.984679,0.227886,0.238564,0.060177,0.000128,0.044369,0.934413,-0.018651,-0.352924,0.185881,0.238974,2.660253,0.000166
72310,723.1,0.059871,-0.982111,0.150652,-0.095803,0.101081,0.269036,0.101561,0.00013,0.108714,0.073264,-0.058288,0.989655,0.228246,0.238474,0.060733,0.000177,0.043744,0.881383,-0.003117,-0.470363,0.186868,0.238506,2.657946,0.00021
72311,723.11,0.046484,-0.98484,0.133617,-0.100382,0.103077,0.268498,0.094907,0.000155,0.103599,0.066823,-0.073953,0.989612,0.229067,0.238746,0.061088,0.000205,0.07523,0.852385,-0.009799,-0.517382,0.186845,0.237895,2.656398,0.000143
72312,723.12,0.066121,-0.978858,0.162694,-0.104858,0.105389,0.268964,0.08637,0.000136,0.103724,0.061973,-0.079746,0.989465,0.229391,0.239053,0.061323,0.000175,0.071451,0.858371,-0.012595,-0.507874,0.185887,0.238224,2.656471,0.000263
72313,723.13,0.068508,-0.97651,0.183369,-0.090062,0.108136,0.26848,0.078905,0.000126,0.10268,0.064309,-0.081004,0.989323,0.229352,0.239055,0.061495,0.000182,0.061823,0.869637,-0.009978,-0.489705,0.184881,0.238285,2.657132,0.000152
72314,723.14,0.043634,-0.982418,0.156377,-0.092181,0.110338,0.266479,0.073222,0.000085,0.099321,0.064369,-0.094005,0.988512,0.229353,0.238964,0.061712,0.000187,0.05637,0.87435,-0.008364,-0.481938,0.184206,0.238224,2.657633,0.00026
72315,723.15,0.074327,-0.980816,0.149446,-0.100708,0.112044,0.264274,0.066585,0.000172,0.103408,0.062666,-0.077253,0.989652,0.229281,0.238804,0.062,0.000215,0.057077,0.873586,-0.007604,-0.483251,0.183953,0.238252,2.657787,0.000244
72316,723.16,0.092768,-0.983191,0.131953,-0.085548,0.114795,0.261241,0.060167,0.000205,0.103015,0.063827,-0.081334,0.989292,0.229251,0.238697,0.062298,0.000181,0.059718,0.871251,-0.010319,-0.487082,0.18384,0.238189,2.657789,0.000248
72317,723.17,0.06811,-0.997623,0.006744,-0.00803,0.11912,0.255709,0.05754,0.000175,0.099234,0.063932,-0.088117,0.989091,0.229201,0.238525,0.062495,0.00019,0.061002,0.870417,-0.01088,-0.4884,0.183793,0.238195,2.657789,0.000242
72318,723.18,0.073003,-0.978273,-0.175609,0.082542,0.123015,0.247664,0.0558,0.000093,0.104338,0.06296,-0.078329,0.989451,0.229167,0.238403,0.062628,0.000221,0.05957,0.870541,-0.011018,-0.488353,0.183765,0.238228,2.657826,0.000216
72319,723.19,0.103975,-0.957611,-0.236121,0.12813,0.124896,0.244387,0.053643,0.000086,0.104133,0.062664,-0.083945,0.989031,0.229166,0.238315,0.062682,0.000239,0.059859,0.87029,-0.01086,-0.488768,0.183783,0.238257,2.657871,0.000217
72320,723.2,0.121585,-0.957428,-0.234441,0.116559,0.125136,0.244615,0.052051,0.000098,0.105161,0.061833,-0.085033,0.988882,0.229105,0.238216,0.062754,0.000243,0.059336,0.869793,-0.011421,-0.489702,0.1838,0.238247,2.657937,0.000229
72321,723.21,0.132982,-0.957504,-0.240994,0.086165,0.124987,0.244671,0.05079,0.000192,0.105778,0.062814,-0.085891,0.98868,0.22903,0.238103,0.062823,0.000225,0.059507,0.869833,-0.011521,-0.489609,0.183808,0.238279,2.658013,0.000229
72322,723.22,0.130787,-0.95788,-0.23763,0.094299,0.125644,0.245281,0.049865,0.000199,0.107054,0.062228,-0.081918,0.988917,0.228989,0.237986,0.062845,0.000196,0.058362,0.870112,-0.010906,-0.489264,0.18382,0.238332,2.658107,0.00023
72323,723.23,0.130207,-0.957982,-0.232179,0.106813,0.126305,0.246131,0.049226,0.000117,0.106113,0.063552,-0.092151,0.988033,0.228955,0.237894,0.062851,0.000186,0.056472,0.870176,-0.010963,-0.489371,0.183823,0.238384,2.65819,0.000236
72324,723.24,0.127775,-0.95731,-0.235803,0.107831,0.126443,0.246277,0.049125,0.00012,0.105391,0.065527,-0.095855,0.987629,0.22888,0.23782,0.062822,0.000186,0.058176,0.870211,-0.011314,-0.489101,0.183797,0.238371,2.658285,0.000196
72325,723.25,0.134722,-0.956235,-0.23962,0.100234,0.12626,0.246182,0.049329,0.000203,0.104161,0.065596,-0.093398,0.98799,0.228803,0.237753,0.062685,0.000184,0.058792,0.870132,-0.011768,-0.489159,0.183761,0.238408,2.65835,0.000203
72326,723.26,0.133378,-0.95635,-0.241414,0.096561,0.126281,0.246394,0.049494,0.000222,0.10107,0.069137,-0.101009,0.987321,0.228636,0.237662,0.062479,0.000174,0.061127,0.87005,-0.011994,-0.489011,0.18372,0.2384,2.658416,0.000226
72327,723.27,0.132154,-0.955949,-0.242914,0.098441,0.126519,0.246534,0.049438,0.000239,0.104572,0.069421,-0.099577,0.987082,0.228543,0.237672,0.062375,0.000154,0.06216,0.869917,-0.012061,-0.489116,0.183688,0.23839,2.658462,0.00024
72328,723.28,0.13271,-0.955469,-0.242932,0.102232,0.126778,0.246786,0.049306,0.000169,0.102437,0.068508,-0.101482,0.987175,0.228459,0.237697,0.062316,0.000174,0.062378,0.869912,-0.01237,-0.48909,0.183663,0.238412,2.658491,0.00025
72329,723.29,0.132232,-0.955301,-0.243575,0.102885,0.126845,0.246897,0.049293,0.000181,0.102387,0.068928,-0.09881,0.987422,0.228344,0.237682,0.062187,0.000204,0.062856,0.869837,-0.012495,-0.489159,0.183654,0.238422,2.658504,0.000255
72330,723.3,0.133314,-0.955143,-0.244625,0.100436,0.126715,0.246895,0.04928,0.000189,0.101911,0.069182,-0.097291,0.987604,0.228272,0.237665,0.062063,0.000208,0.062665,0.869765,-0.0125,-0.489312,0.183655,0.238414,2.658495,0.000253
72331,723.31,0.132985,-0.955189,-0.245339,0.098685,0.126616,0.24695,0.049177,0.000205,0.100829,0.070861,-0.106068,0.986692,0.228217,0.237677,0.06198,0.000185,0.062849,0.869641,-0.012523,-0.489507,0.183655,0.238407,2.658471,0.000255
72332,723.32,0.132575,-0.955299,-0.24463,0.099924,0.126662,0.246997,0.048979,0.000218,0.101407,0.070286,-0.099845,0.987323,0.228186,0.23768,0.061909,0.000176,0.062625,0.869543,-0.012519,-0.489711,0.18366,0.238401,2.658442,0.000249
72333,723.33,0.13035,-0.95546,-0.244873,0.100707,0.126768,0.247072,0.048797,0.000148,0.100522,0.070067,-0.098345,0.98758,0.228146,0.237677,0.06181,0.000161,0.062131,0.869724,-0.012016,-0.489465,0.18366,0.238396,2.658415,0.000248
72334,723.34,0.129003,-0.95541,-0.245562,0.10124,0.126782,0.247039,0.048758,0.000152,0.100994,0.06869,-0.097288,0.987733,0.228123,0.237697,0.061754,0.000158,0.061013,0.869664,-0.011595,-0.489722,0.183659,0.238389,2.658382,0.000245
72335,723.35,0.129633,-0.953055,-0.251928,0.106833,0.126777,0.246977,0.049045,0.000216,0.102197,0.069986,-0.099503,0.987298,0.228045,0.237706,0.061762,0.000159,0.060844,0.869618,-0.011479,-0.489827,0.183653,0.238402,2.658346,0.000239
72336,723.36,0.12358,-0.93294,-0.297714,0.160366,0.127974,0.246896,0.050061,0.000128,0.103813,0.070987,-0.102623,0.986738,0.228016,0.237706,0.06178,0.00015,0.060599,0.869546,-0.011457,-0.489986,0.183652,0.238434,2.658312,0.000238
72337,723.37,0.109642,-0.880633,-0.369818,0.275135,0.130545,0.246583,0.050272,0.000092,0.10465,0.071027,-0.104212,0.98648,0.228002,0.237674,0.061791,0.000158,0.0601,0.869316,-0.011615,-0.490452,0.183651,0.238459,2.658281,0.000232
72338,723.38,0.127018,-0.808024,-0.421789,0.391226,0.132507,0.24768,0.049364,0.000169,0.106406,0.070105,-0.100691,0.986724,0.227994,0.237624,0.061732,0.000159,0.059932,0.869321,-0.011965,-0.490456,0.183643,0.238456,2.658264,0.000222
72339,723.39,0.123267,-0.753642,-0.431999,0.479798,0.133294,0.248937,0.04807,0.000139,0.105774,0.070521,-0.100155,0.986817,0.227943,0.237571,0.061678,0.00015,0.059614,0.869356,-0.011697,-0.490439,0.183634,0.238479,2.658258,0.000218
72340,723.4,0.125487,-0.745082,-0.431511,0.492853,0.132598,0.249464,0.048337,0.000074,0.106131,0.070417,-0.103947,0.986394,0.227926,0.23755,0.061667,0.000157,0.058168,0.869274,-0.012126,-0.490746,0.183632,0.238509,2.658247,0.000206
72341,723.41,0.136423,-0.757559,-0.445227,0.457457,0.131235,0.249145,0.049594,0.000129,0.106113,0.070145,-0.104571,0.986349,0.227898,0.237517,0.06167,0.00016,0.059572,0.869064,-0.012209,-0.490947,0.183618,0.238468,2.658248,0.000209
72342,723.42,0.140843,-0.764108,-0.455062,0.434995,0.130445,0.248998,0.050206,0.000152,0.105403,0.070176,-0.105002,0.986377,0.227853,0.237473,0.061685,0.000167,0.058584,0.868989,-0.011573,-0.491215,0.183609,0.238461,2.658255,0.000199
72343,723.43,0.138983,-0.761264,-0.453504,0.442149,0.130447,0.249032,0.049983,0.000148,0.104854,0.070324,-0.106249,0.986292,0.227774,0.237457,0.061758,0.000168,0.059235,0.869001,-0.011769,-0.491111,0.183602,0.238423,2.658287,0.000209
72344,723.44,0.134019,-0.757804,-0.448399,0.454654,0.130664,0.249094,0.04958,0.000088,0.105142,0.071907,-0.109628,0.985777,0.227723,0.237466,0.061808,0.00017,0.060858,0.869026,-0.012366,-0.490853,0.183597,0.238391,2.658318,0.000219
72345,723.45,0.132611,-0.756988,-0.446907,0.457884,0.130728,0.249046,0.049419,0.000095,0.103709,0.073734,-0.125015,0.983961,0.227653,0.237462,0.061838,0.000168,0.061348,0.869005,-0.012472,-0.490827,0.183593,0.238383,2.658348,0.000229
72346,723.46,0.133075,-0.756811,-0.449106,0.455886,0.130658,0.24891,0.049458,0.000117,0.103511,0.072691,-0.124535,0.98412,0.227589,0.237429,0.061881,0.000173,0.061677,0.869023,-0.012341,-0.490758,0.183587,0.238371,2.658368,0.000234
72347,723.47,0.133565,-0.757804,-0.449505,0.453695,0.130574,0.24892,0.049682,0.000123,0.102787,0.072002,-0.122148,0.984546,0.227531,0.237377,0.061894,0.000169,0.06225,0.868902,-0.012515,-0.490895,0.183581,0.238338,2.658384,0.000244
72348,723.48,0.134099,-0.758866,-0.447209,0.454031,0.13051,0.249012,0.049957,0.000108,0.102701,0.071113,-0.117702,0.985161,0.227479,0.237336,0.061917,0.000164,0.06244,0.868859,-0.013064,-0.490933,0.183567,0.238326,2.658395,0.000246
72349,723.49,0.132811,-0.758989,-0.447635,0.453785,0.130478,0.248985,0.050146,0.000113,0.104463,0.071721,-0.116444,0.985081,0.227439,0.2373,0.061977,0.000162,0.063163,0.869084,-0.013694,-0.490425,0.183559,0.238311,2.658399,0.000251
72350,723.5,0.132665,-0.759936,-0.447649,0.452226,0.130475,0.248973,0.050376,0.000111,0.105295,0.072714,-0.122439,0.984192,0.227396,0.237301,0.062032,0.000158,0.078502,0.873972,-0.031762,-0.478541,0.183452,0.238415,2.658436,0.000218
72351,723.51,0.129994,-0.760793,-0.445832,0.453354,0.130469,0.249022,0.05062,0.000132,0.105753,0.071754,-0.122616,0.984192,0.227395,0.237264,0.062059,0.000149,0.067851,0.898333,-0.05778,-0.430182,0.182829,0.238891,2.658912,0.00014
72352,723.52,0.127958,-0.761519,-0.445382,0.453157,0.13045,0.249051,0.050854,0.000176,0.105934,0.071469,-0.118683,0.984675,0.227363,0.237239,0.06209,0.000146,0.065868,0.928986,-0.084761,-0.354205,0.181599,0.239108,2.659959,0.000153
72353,723.53,0.129564,-0.762371,-0.444669,0.451966,0.130449,0.249094,0.051073,0.000194,0.105019,0.071537,-0.120121,0.984594,0.227345,0.237235,0.062087,0.000148,0.054899,0.957332,-0.061712,-0.276933,0.180354,0.239044,2.661264,0.000125
72354,723.54,0.128849,-0.763228,-0.44267,0.452686,0.130433,0.249232,0.051285,0.000215,0.106159,0.071856,-0.122272,0.984183,0.227327,0.237244,0.062108,0.00015,0.030671,0.968199,-0.040558,-0.24496,0.179658,0.238902,2.661926,0.000145
72355,723.55,0.127779,-0.764456,-0.439092,0.454399,0.130408,0.249333,0.051478,0.000223,0.106152,0.072192,-0.124046,0.983937,0.227311,0.237197,0.062107,0.000152,0.011738,0.970948,-0.053261,-0.232991,0.179511,0.238114,2.661824,0.000027
72356,723.56,0.130421,-0.765574,-0.436945,0.453834,0.130349,0.2494,0.05166,0.000199,0.106652,0.071922,-0.122652,0.984078,0.227288,0.237191,0.062135,0.000156,0.025023,0.967416,-0.055331,-0.245803,0.179869,0.237892,2.661628,0.000073
72357,723.57,0.129838,-0.767185,-0.434294,0.453826,0.13028,0.249451,0.051827,0.0002,0.107468,0.071436,-0.121838,0.984126,0.227269,0.237186,0.062154,0.000156,0.040995,0.963907,-0.040692,-0.259897,0.1802,0.238108,2.661505,0.000144
72358,723.58,0.141519,-0.766214,-0.429858,0.456191,0.130179,0.249265,0.051987,0.000203,0.107743,0.071774,-0.120241,0.984267,0.227228,0.237168,0.062161,0.000165,0.050759,0.962613,-0.042794,-0.262618,0.180271,0.238012,2.661359,0.000145
72359,723.59,0.142321,-0.76517,-0.432075,0.455599,0.130192,0.249226,0.052129,0.00021,0.108832,0.071391,-0.119371,0.984281,0.227196,0.237159,0.06215,0.000168,0.051845,0.963143,-0.044265,-0.260209,0.180184,0.238026,2.66133,0.000158
72360,723.6,0.161721,-0.762731,-0.4237,0.461049,0.130095,0.249056,0.05224,0.000208,0.111819,0.068815,-0.129661,0.982827,0.22705,0.237198,0.062177,0.000172,0.054379,0.963259,-0.044715,-0.259184,0.180124,0.238033,2.661313,0.000164
72361,723.61,0.170916,-0.736402,-0.450684,0.474746,0.130362,0.249111,0.052264,0.000179,0.120529,0.051397,-0.06743,0.989083,0.22647,0.237216,0.062265,0.000175,0.056641,0.962804,-0.045292,-0.260286,0.180088,0.238009,2.661288,0.000152
72362,723.62,0.174117,-0.685071,-0.488862,0.511248,0.131029,0.248618,0.051685,0.000133,0.125678,0.034554,0.025894,0.991131,0.225706,0.237034,0.062291,0.000201,0.052574,0.96329,-0.04437,-0.259499,0.180033,0.238066,2.6613,0.000125
72363,723.63,0.177744,-0.62683,-0.512175,0.559613,0.13135,0.248094,0.05091,0.00017,0.119617,0.041798,0.015243,0.991823,0.225191,0.23712,0.062304,0.000174,0.053572,0.963262,-0.0446,-0.259358,0.180005,0.238084,2.661328,0.000128
72364,723.64,0.159283,-0.605751,-0.520142,0.580644,0.131218,0.247702,0.05095,0.000169,0.117696,0.039229,0.011534,0.992207,0.225076,0.237154,0.062227,0.000161,0.054235,0.963195,-0.046081,-0.259213,0.179976,0.238063,2.661378,0.000143
72365,723.65,0.160414,-0.606761,-0.533584,0.566918,0.130806,0.247173,0.051751,0.000133,0.118409,0.039882,0.014889,0.992052,0.224944,0.237197,0.062255,0.000152,0.06172,0.962035,-0.047614,-0.261559,0.18001,0.237934,2.661434,0.000163
72366,723.66,0.164164,-0.604524,-0.534826,0.567065,0.130569,0.247141,0.052072,0.000103,0.118618,0.043285,0.005488,0.991981,0.224827,0.237228,0.06225,0.000159,0.063017,0.961871,-0.047549,-0.261862,0.180023,0.237925,2.661505,0.000173
72367,723.67,0.165067,-0.60189,-0.534574,0.569835,0.130521,0.247259,0.052153,0.000121,0.119941,0.044569,0.002963,0.991776,0.224763,0.237264,0.062249,0.000158,0.062268,0.961633,-0.048494,-0.262741,0.179989,0.237847,2.661607,0.000163
72368,723.68,0.165835,-0.601939,-0.537703,0.566607,0.130561,0.247316,0.052333,0.000098,0.118832,0.045202,0.00079,0.991885,0.224716,0.237237,0.06221,0.000154,0.042829,0.963872,-0.044617,-0.259088,0.17986,0.238004,2.661762,0.000119
72369,723.69,0.160881,-0.604649,-0.538439,0.564446,0.130652,0.24726,0.052528,0.000162,0.118936,0.047044,-0.006336,0.991767,0.224671,0.23721,0.062174,0.00016,0.042514,0.963751,-0.04495,-0.25953,0.179849,0.237973,2.661834,0.000122
72370,723.7,0.16251,-0.604805,-0.541329,0.561038,0.130689,0.247198,0.052682,0.000079,0.118537,0.047114,-0.006655,0.991809,0.224661,0.237163,0.062158,0.000159,0.042388,0.963691,-0.045172,-0.259737,0.17984,0.237982,2.661887,0.00013
72371,723.71,0.165937,-0.604772,-0.542635,0.558805,0.130689,0.24729,0.05287,0.000103,0.118794,0.047529,-0.010373,0.991726,0.224658,0.237156,0.062145,0.000162,0.043626,0.963459,-0.046279,-0.260195,0.179825,0.237962,2.661927,0.000154
72372,723.72,0.166422,-0.605034,-0.542791,0.558225,0.130672,0.247295,0.053027,0.000075,0.115151,0.048329,-0.019045,0.991989,0.224635,0.237166,0.062112,0.000163,0.044144,0.963459,-0.046654,-0.26004,0.179809,0.237973,2.661945,0.000156
72373,723.73,0.166112,-0.605399,-0.542029,0.558662,0.130688,0.247359,0.053199,0.00007,0.115295,0.048181,-0.01909,0.991978,0.22462,0.237156,0.062122,0.00016,0.045368,0.963282,-0.046841,-0.260454,0.179812,0.237993,2.66196,0.000159
72374,723.74,0.166175,-0.605446,-0.541781,0.558833,0.130738,0.247413,0.053358,0.00007,0.114382,0.049402,-0.020651,0.991993,0.224574,0.237159,0.062115,0.000161,0.046123,0.963109,-0.047513,-0.260838,0.179817,0.238006,2.661968,0.000153
72375,723.75,0.166297,-0.605732,-0.541112,0.559135,0.130801,0.24742,0.053483,0.000077,0.113115,0.049318,-0.021799,0.992118,0.224562,0.237153,0.062082,0.000155,0.045941,0.963233,-0.047118,-0.260484,0.179803,0.238002,2.661992,0.000149
72376,723.76,0.168823,-0.605748,-0.541578,0.557908,0.130852,0.247463,0.053613,0.000106,0.11308,0.049452,-0.023097,0.992086,0.224548,0.237162,0.062072,0.000155,0.045484,0.9633,-0.047246,-0.260293,0.179801,0.238039,2.661993,0.000158
72377,723.77,0.167705,-0.605672,-0.542364,0.557564,0.130935,0.247382,0.053646,0.000088,0.112156,0.050088,-0.025681,0.992095,0.224523,0.237158,0.062074,0.000153,0.045667,0.963301,-0.04736,-0.260235,0.179812,0.238074,2.661976,0.00015
72378,723.78,0.166766,-0.605676,-0.541589,0.558593,0.131024,0.247402,0.053702,0.000092,0.111266,0.051236,-0.025261,0.992148,0.224492,0.237145,0.062063,0.000153,0.045212,0.963382,-0.046954,-0.260089,0.179816,0.238091,2.661955,0.000156
72379,723.79,0.165079,-0.606735,-0.541094,0.558425,0.131134,0.247387,0.053809,0.000099,0.112302,0.051161,-0.027844,0.991966,0.224499,0.23719,0.0621,0.000155,0.045258,0.963466,-0.046925,-0.259775,0.179827,0.238095,2.661934,0.00015
72380,723.8,0.163821,-0.6065,-0.543702,0.556514,0.131215,0.247328,0.05388,0.000096,0.11214,0.051174,-0.028535,0.991963,0.224484,0.237213,0.062125,0.00015,0.044155,0.963727,-0.046478,-0.259077,0.17984,0.238147,2.661904,0.000131
72381,723.81,0.163804,-0.607096,-0.544653,0.554938,0.131258,0.247321,0.053941,0.000084,0.112762,0.05149,-0.030819,0.991808,0.224429,0.237235,0.062165,0.000139,0.043989,0.963807,-0.046461,-0.258809,0.179855,0.238151,2.661877,0.000128
72382,723.82,0.163104,-0.607679,-0.543609,0.55553,0.131291,0.247418,0.054003,0.000166,0.113326,0.05263,-0.030028,0.991708,0.22422,0.2372,0.062202,0.000134,0.046296,0.963823,-0.047496,-0.258158,0.179903,0.238206,2.661811,0.000093
72383,723.83,0.163675,-0.606827,-0.543381,0.556514,0.131344,0.247511,0.053964,0.000173,0.116479,0.049316,-0.003599,0.991962,0.223927,0.237129,0.062179,0.000143,0.053499,0.966617,-0.067127,-0.24142,0.179938,0.238518,2.661416,0.000091
72384,723.84,0.16377,-0.606203,-0.5437,0.556856,0.131374,0.247585,0.053931,0.000196,0.117139,0.046401,-0.001369,0.99203,0.223793,0.237109,0.062164,0.000139,0.119987,0.968098,-0.130499,-0.177089,0.180159,0.238961,2.660465,0.000272
72385,723.85,0.1642,-0.605226,-0.544322,0.557183,0.131385,0.24764,0.053914,0.000177,0.118451,0.045379,0.004612,0.991912,0.223656,0.23709,0.062244,0.00013,0.15622,0.96916,-0.179506,-0.064045,0.179701,0.239994,2.659344,0.000127
72386,723.86,0.164555,-0.604282,-0.544468,0.55796,0.131395,0.247686,0.053929,0.00017,0.120949,0.046279,0.006123,0.991561,0.223537,0.237074,0.062303,0.00014,0.145668,0.974709,-0.167468,0.026042,0.17916,0.239955,2.658873,0.000156
72387,723.87,0.163434,-0.603675,-0.544802,0.55862,0.131399,0.247674,0.053974,0.00018,0.122413,0.046637,0.00785,0.991352,0.223457,0.237076,0.062332,0.00015,0.164902,0.970399,-0.167246,0.056235,0.17979,0.239633,2.658216,0.000109
72388,723.88,0.163271,-0.603215,-0.545496,0.558488,0.131406,0.247668,0.054048,0.000173,0.123645,0.046008,0.014034,0.99116,0.223411,0.237083,0.062354,0.000153,0.164181,0.96904,-0.175414,0.05689,0.180702,0.239322,2.657654,0.000173
72389,723.89,0.164883,-0.602506,-0.545735,0.558546,0.131391,0.247731,0.054131,0.000179,0.12474,0.044956,0.017271,0.99102,0.223396,0.237074,0.062357,0.000157,0.176052,0.9676,-0.174753,0.047084,0.181618,0.23913,2.657528,0.000122
72390,723.9,0.163191,-0.602504,-0.546837,0.557967,0.131369,0.24762,0.054153,0.000164,0.124808,0.044707,0.01834,0.991004,0.223397,0.237056,0.062369,0.000157,0.192788,0.96469,-0.174655,0.041246,0.182128,0.238936,2.657594,0.000157
72391,723.91,0.166203,-0.600847,-0.548134,0.557591,0.131308,0.247616,0.054203,0.000109,0.123921,0.045742,0.017002,0.991091,0.223407,0.237058,0.062387,0.000152,0.189968,0.964903,-0.176078,0.043258,0.182188,0.238918,2.657659,0.000164
72392,723.92,0.165746,-0.600272,-0.548901,0.557592,0.131261,0.247585,0.054252,0.000087,0.123273,0.046054,0.017509,0.991149,0.223413,0.237045,0.062399,0.000145,0.188995,0.965021,-0.175677,0.046391,0.18213,0.238917,2.657704,0.000167
72393,723.93,0.167314,-0.599991,-0.550579,0.555769,0.13125,0.247612,0.054323,0.000089,0.123656,0.045314,0.015445,0.99117,0.22337,0.237051,0.06232,0.000161,0.188442,0.964982,-0.176278,0.047175,0.182103,0.238924,2.657716,0.000166
72394,723.94,0.167283,-0.600253,-0.550788,0.555289,0.131236,0.24767,0.054377,0.000102,0.123753,0.04417,0.016688,0.991189,0.223315,0.237053,0.062264,0.000174,0.189713,0.964834,-0.175921,0.046433,0.182098,0.238925,2.657717,0.000165
72395,723.95,0.167173,-0.60071,-0.550906,0.55471,0.131219,0.247693,0.054418,0.000087,0.124102,0.044527,0.014891,0.991158,0.223284,0.23708,0.062257,0.000172,0.184345,0.966096,-0.174665,0.046552,0.182008,0.238866,2.657728,0.000147
72396,723.96,0.167877,-0.600805,-0.551411,0.553892,0.13121,0.247683,0.054444,0.00009,0.124201,0.043784,0.019054,0.991108,0.223268,0.237092,0.062211,0.000167,0.180113,0.966922,-0.174314,0.047282,0.181927,0.238845,2.657718,0.000139
